,lon,lat,szn_len
1060,-89.79502417015084,45.62553009465634,
1061,-89.29543162870424,45.62553009465634,
1062,-88.79583908725763,45.62553009465634,
1063,-88.29624654581104,45.62553009465634,
1064,-87.79665400436444,45.62553009465634,
1065,-87.29706146291784,45.62553009465634,
1066,-86.79746892147125,45.62553009465634,
1067,-86.29787638002465,45.62553009465634,
1068,-85.79828383857804,45.62553009465634,
1069,-85.29869129713146,45.62553009465634,
1070,-84.79909875568484,45.62553009465634,
1071,-84.29950621423825,45.62553009465634,
1072,-83.79991367279166,45.62553009465634,
1073,-83.30032113134504,45.62553009465634,
1074,-82.80072858989845,45.62553009465634,
1075,-82.30113604845185,45.62553009465634,
1076,-81.80154350700525,45.62553009465634,
1077,-81.30195096555866,45.62553009465634,
1078,-80.80235842411206,45.62553009465634,
1079,-80.30276588266545,45.62553009465634,
1080,-79.80317334121887,45.62553009465634,
1081,-79.30358079977226,45.62553009465634,
1082,-78.80398825832566,45.62553009465634,
1083,-78.30439571687906,45.62553009465634,
1084,-77.80480317543247,45.62553009465634,
1085,-77.30521063398587,45.62553009465634,
1086,-76.80561809253926,45.62553009465634,
1087,-76.30602555109267,45.62553009465634,
1088,-75.80643300964607,45.62553009465634,
1089,-75.30684046819947,45.62553009465634,
1090,-74.80724792675286,45.62553009465634,
1091,-74.30765538530628,45.62553009465634,
1092,-73.80806284385967,45.62553009465634,
1093,-73.30847030241307,45.62553009465634,
1094,-72.80887776096648,45.62553009465634,
1095,-72.30928521951988,45.62553009465634,
1096,-71.80969267807328,45.62553009465634,
1097,-71.31010013662667,45.62553009465634,
1098,-70.81050759518008,45.62553009465634,
1099,-70.31091505373348,45.62553009465634,
1100,-69.81132251228688,45.62553009465634,
1101,-69.31172997084029,45.62553009465634,
1102,-68.81213742939369,45.62553009465634,
1103,-68.31254488794708,45.62553009465634,
1104,-67.8129523465005,45.62553009465634,
1105,-67.31335980505389,45.62553009465634,
1106,-66.81376726360729,45.62553009465634,
1107,-66.31417472216069,45.62553009465634,
1108,-65.8145821807141,45.62553009465634,
1109,-65.3149896392675,45.62553009465634,
1110,-64.81539709782089,45.62553009465634,
1111,-64.3158045563743,45.62553009465634,
1112,-63.8162120149277,45.62553009465634,
1113,-63.3166194734811,45.62553009465634,
1114,-62.817026932034494,45.62553009465634,
1115,-62.317434390587906,45.62553009465634,
1116,-61.8178418491413,45.62553009465634,231.0507
1117,-61.3182493076947,45.62553009465634,231.0507
1118,-60.81865676624811,45.62553009465634,228.59003
1119,-60.31906422480151,45.62553009465634,228.59003
1120,-59.819471683354905,45.62553009465634,225.99335
1121,-59.3198791419083,45.62553009465634,225.99335
1122,-58.82028660046171,45.62553009465634,222.93137
1123,-58.32069405901511,45.62553009465634,222.93137
1124,-57.82110151756851,45.62553009465634,222.93137
1125,-57.32150897612192,45.62553009465634,222.93137
1126,-56.821916434675316,45.62553009465634,228.74666
1127,-56.32232389322871,45.62553009465634,228.74666
1128,-55.82273135178211,45.62553009465634,230.62932
1129,-55.32313881033552,45.62553009465634,230.62932
1130,-54.82354626888892,45.62553009465634,229.94801
1131,-54.323953727442316,45.62553009465634,229.94801
1132,-53.82436118599573,45.62553009465634,226.65471
1133,-53.324768644549124,45.62553009465634,226.65471
1134,-52.82517610310252,45.62553009465634,227.08331
1135,-52.32558356165592,45.62553009465634,227.08331
1136,-51.82599102020933,45.62553009465634,227.08331
1137,-51.32639847876273,45.62553009465634,227.08331
1138,-50.826805937316124,45.62553009465634,229.31795
1139,-50.327213395869535,45.62553009465634,229.31795
1140,-144.7502037292767,46.125122636102944,
1141,-144.25061118783012,46.125122636102944,
1142,-143.7510186463835,46.125122636102944,
1143,-143.2514261049369,46.125122636102944,
1144,-142.75183356349032,46.125122636102944,
1145,-142.2522410220437,46.125122636102944,
1146,-141.75264848059712,46.125122636102944,
1147,-141.25305593915053,46.125122636102944,
1148,-140.7534633977039,46.125122636102944,
1149,-140.25387085625732,46.125122636102944,
1150,-139.7542783148107,46.125122636102944,
1151,-139.25468577336412,46.125122636102944,
1152,-138.75509323191753,46.125122636102944,
1153,-138.2555006904709,46.125122636102944,
1154,-137.75590814902432,46.125122636102944,
1155,-137.25631560757773,46.125122636102944,
1156,-136.75672306613112,46.125122636102944,
1157,-136.25713052468453,46.125122636102944,
1158,-135.75753798323794,46.125122636102944,
1159,-135.25794544179132,46.125122636102944,
1160,-134.75835290034473,46.125122636102944,
1161,-134.25876035889814,46.125122636102944,
1162,-133.75916781745153,46.125122636102944,
1163,-133.25957527600494,46.125122636102944,
1164,-132.75998273455832,46.125122636102944,
1165,-132.26039019311173,46.125122636102944,
1166,-131.76079765166514,46.125122636102944,
1167,-131.26120511021853,46.125122636102944,
1168,-130.76161256877194,46.125122636102944,
1169,-130.26202002732535,46.125122636102944,
1170,-129.76242748587873,46.125122636102944,
1171,-129.26283494443214,46.125122636102944,
1172,-128.76324240298555,46.125122636102944,
1173,-128.26364986153894,46.125122636102944,
1174,-127.76405732009235,46.125122636102944,
1175,-127.26446477864575,46.125122636102944,
1176,-126.76487223719914,46.125122636102944,
1177,-126.26527969575255,46.125122636102944,
1178,-125.76568715430595,46.125122636102944,
1179,-125.26609461285935,46.125122636102944,
1180,-124.76650207141276,46.125122636102944,
1181,-124.26690952996616,46.125122636102944,
1182,-123.76731698851955,46.125122636102944,
1183,-123.26772444707296,46.125122636102944,
1184,-122.76813190562636,46.125122636102944,
1185,-122.26853936417976,46.125122636102944,
1186,-121.76894682273316,46.125122636102944,
1187,-121.26935428128655,46.125122636102944,
1188,-120.76976173983996,46.125122636102944,
1189,-120.27016919839336,46.125122636102944,
1190,-119.77057665694676,46.125122636102944,
1191,-119.27098411550017,46.125122636102944,
1192,-118.77139157405357,46.125122636102944,
1193,-118.27179903260696,46.125122636102944,
1194,-117.77220649116038,46.125122636102944,
1195,-117.27261394971377,46.125122636102944,
1196,-116.77302140826717,46.125122636102944,
1197,-116.27342886682058,46.125122636102944,
1198,-115.77383632537398,46.125122636102944,
1199,-115.27424378392737,46.125122636102944,
1200,-114.77465124248077,46.125122636102944,
1201,-114.27505870103418,46.125122636102944,
1202,-113.77546615958758,46.125122636102944,
1203,-113.27587361814098,46.125122636102944,
1204,-112.77628107669437,46.125122636102944,
1205,-112.27668853524779,46.125122636102944,
1206,-111.77709599380118,46.125122636102944,
1207,-111.27750345235458,46.125122636102944,
1208,-110.77791091090799,46.125122636102944,
1209,-110.27831836946139,46.125122636102944,
1210,-109.77872582801479,46.125122636102944,
1211,-109.2791332865682,46.125122636102944,
1212,-108.7795407451216,46.125122636102944,
1213,-108.27994820367499,46.125122636102944,
1214,-107.7803556622284,46.125122636102944,
1215,-107.28076312078178,46.125122636102944,
1216,-106.7811705793352,46.125122636102944,
1217,-106.28157803788861,46.125122636102944,
1218,-105.78198549644199,46.125122636102944,
1219,-105.2823929549954,46.125122636102944,
1220,-104.7828004135488,46.125122636102944,
1221,-104.2832078721022,46.125122636102944,
1222,-103.7836153306556,46.125122636102944,
1223,-103.284022789209,46.125122636102944,
1224,-102.7844302477624,46.125122636102944,
1225,-102.28483770631581,46.125122636102944,
1226,-101.78524516486921,46.125122636102944,
1227,-101.2856526234226,46.125122636102944,
1228,-100.78606008197602,46.125122636102944,
1229,-100.2864675405294,46.125122636102944,
1230,-99.78687499908281,46.125122636102944,
1231,-99.28728245763622,46.125122636102944,
1232,-98.7876899161896,46.125122636102944,
1233,-98.28809737474302,46.125122636102944,
1234,-97.78850483329641,46.125122636102944,
1235,-97.28891229184981,46.125122636102944,
1236,-96.78931975040322,46.125122636102944,
1237,-96.28972720895662,46.125122636102944,
1238,-95.79013466751002,46.125122636102944,
1239,-95.29054212606343,46.125122636102944,
1240,-94.79094958461683,46.125122636102944,
1241,-94.29135704317022,46.125122636102944,
1242,-93.79176450172363,46.125122636102944,
1243,-93.29217196027703,46.125122636102944,
1244,-92.79257941883043,46.125122636102944,
1245,-92.29298687738384,46.125122636102944,
1246,-91.79339433593722,46.125122636102944,
1247,-91.29380179449063,46.125122636102944,
1248,-90.79420925304403,46.125122636102944,
1249,-90.29461671159743,46.125122636102944,
1250,-89.79502417015084,46.125122636102944,
1251,-89.29543162870424,46.125122636102944,
1252,-88.79583908725763,46.125122636102944,
1253,-88.29624654581104,46.125122636102944,
1254,-87.79665400436444,46.125122636102944,
1255,-87.29706146291784,46.125122636102944,
1256,-86.79746892147125,46.125122636102944,
1257,-86.29787638002465,46.125122636102944,
1258,-85.79828383857804,46.125122636102944,
1259,-85.29869129713146,46.125122636102944,
1260,-84.79909875568484,46.125122636102944,
1261,-84.29950621423825,46.125122636102944,
1262,-83.79991367279166,46.125122636102944,
1263,-83.30032113134504,46.125122636102944,
1264,-82.80072858989845,46.125122636102944,
1265,-82.30113604845185,46.125122636102944,
1266,-81.80154350700525,46.125122636102944,
1267,-81.30195096555866,46.125122636102944,
1268,-80.80235842411206,46.125122636102944,
1269,-80.30276588266545,46.125122636102944,
1270,-79.80317334121887,46.125122636102944,
1271,-79.30358079977226,46.125122636102944,
1272,-78.80398825832566,46.125122636102944,
1273,-78.30439571687906,46.125122636102944,
1274,-77.80480317543247,46.125122636102944,
1275,-77.30521063398587,46.125122636102944,
1276,-76.80561809253926,46.125122636102944,
1277,-76.30602555109267,46.125122636102944,
1278,-75.80643300964607,46.125122636102944,
1279,-75.30684046819947,46.125122636102944,
1280,-74.80724792675286,46.125122636102944,
1281,-74.30765538530628,46.125122636102944,
1282,-73.80806284385967,46.125122636102944,
1283,-73.30847030241307,46.125122636102944,
1284,-72.80887776096648,46.125122636102944,
1285,-72.30928521951988,46.125122636102944,
1286,-71.80969267807328,46.125122636102944,
1287,-71.31010013662667,46.125122636102944,
1288,-70.81050759518008,46.125122636102944,
1289,-70.31091505373348,46.125122636102944,
1290,-69.81132251228688,46.125122636102944,
1291,-69.31172997084029,46.125122636102944,
1292,-68.81213742939369,46.125122636102944,
1293,-68.31254488794708,46.125122636102944,
1294,-67.8129523465005,46.125122636102944,
1295,-67.31335980505389,46.125122636102944,
1296,-66.81376726360729,46.125122636102944,
1297,-66.31417472216069,46.125122636102944,
1298,-65.8145821807141,46.125122636102944,225.82338
1299,-65.3149896392675,46.125122636102944,225.82338
1300,-64.81539709782089,46.125122636102944,225.82338
1301,-64.3158045563743,46.125122636102944,225.82338
1302,-63.8162120149277,46.125122636102944,227.68735
1303,-63.3166194734811,46.125122636102944,227.68735
1304,-62.817026932034494,46.125122636102944,225.47266
1305,-62.317434390587906,46.125122636102944,225.47266
1306,-61.8178418491413,46.125122636102944,225.33203
1307,-61.3182493076947,46.125122636102944,225.33203
1308,-60.81865676624811,46.125122636102944,227.24068
1309,-60.31906422480151,46.125122636102944,227.24068
1310,-59.819471683354905,46.125122636102944,224.01471
1311,-59.3198791419083,46.125122636102944,224.01471
1312,-58.82028660046171,46.125122636102944,223.99602
1313,-58.32069405901511,46.125122636102944,223.99602
1314,-57.82110151756851,46.125122636102944,223.99602
1315,-57.32150897612192,46.125122636102944,223.99602
1316,-56.821916434675316,46.125122636102944,225.20334
1317,-56.32232389322871,46.125122636102944,225.20334
1318,-55.82273135178211,46.125122636102944,226.66531
1319,-55.32313881033552,46.125122636102944,226.66531
1320,-54.82354626888892,46.125122636102944,222.56
1321,-54.323953727442316,46.125122636102944,222.56
1322,-53.82436118599573,46.125122636102944,222.07066
1323,-53.324768644549124,46.125122636102944,222.07066
1324,-52.82517610310252,46.125122636102944,227.69801
1325,-52.32558356165592,46.125122636102944,227.69801
1326,-51.82599102020933,46.125122636102944,227.69801
1327,-51.32639847876273,46.125122636102944,227.69801
1328,-50.826805937316124,46.125122636102944,219.00737
1329,-50.327213395869535,46.125122636102944,219.00737
1330,-144.7502037292767,46.62471517754954,
1331,-144.25061118783012,46.62471517754954,
1332,-143.7510186463835,46.62471517754954,
1333,-143.2514261049369,46.62471517754954,
1334,-142.75183356349032,46.62471517754954,
1335,-142.2522410220437,46.62471517754954,
1336,-141.75264848059712,46.62471517754954,
1337,-141.25305593915053,46.62471517754954,
1338,-140.7534633977039,46.62471517754954,
1339,-140.25387085625732,46.62471517754954,
1340,-139.7542783148107,46.62471517754954,
1341,-139.25468577336412,46.62471517754954,
1342,-138.75509323191753,46.62471517754954,
1343,-138.2555006904709,46.62471517754954,
1344,-137.75590814902432,46.62471517754954,
1345,-137.25631560757773,46.62471517754954,
1346,-136.75672306613112,46.62471517754954,
1347,-136.25713052468453,46.62471517754954,
1348,-135.75753798323794,46.62471517754954,
1349,-135.25794544179132,46.62471517754954,
1350,-134.75835290034473,46.62471517754954,
1351,-134.25876035889814,46.62471517754954,
1352,-133.75916781745153,46.62471517754954,
1353,-133.25957527600494,46.62471517754954,
1354,-132.75998273455832,46.62471517754954,
1355,-132.26039019311173,46.62471517754954,
1356,-131.76079765166514,46.62471517754954,
1357,-131.26120511021853,46.62471517754954,
1358,-130.76161256877194,46.62471517754954,
1359,-130.26202002732535,46.62471517754954,
1360,-129.76242748587873,46.62471517754954,
1361,-129.26283494443214,46.62471517754954,
1362,-128.76324240298555,46.62471517754954,
1363,-128.26364986153894,46.62471517754954,
1364,-127.76405732009235,46.62471517754954,
1365,-127.26446477864575,46.62471517754954,
1366,-126.76487223719914,46.62471517754954,
1367,-126.26527969575255,46.62471517754954,
1368,-125.76568715430595,46.62471517754954,
1369,-125.26609461285935,46.62471517754954,
1370,-124.76650207141276,46.62471517754954,
1371,-124.26690952996616,46.62471517754954,
1372,-123.76731698851955,46.62471517754954,
1373,-123.26772444707296,46.62471517754954,
1374,-122.76813190562636,46.62471517754954,
1375,-122.26853936417976,46.62471517754954,
1376,-121.76894682273316,46.62471517754954,
1377,-121.26935428128655,46.62471517754954,
1378,-120.76976173983996,46.62471517754954,
1379,-120.27016919839336,46.62471517754954,
1380,-119.77057665694676,46.62471517754954,
1381,-119.27098411550017,46.62471517754954,
1382,-118.77139157405357,46.62471517754954,
1383,-118.27179903260696,46.62471517754954,
1384,-117.77220649116038,46.62471517754954,
1385,-117.27261394971377,46.62471517754954,
1386,-116.77302140826717,46.62471517754954,
1387,-116.27342886682058,46.62471517754954,
1388,-115.77383632537398,46.62471517754954,
1389,-115.27424378392737,46.62471517754954,
1390,-114.77465124248077,46.62471517754954,
1391,-114.27505870103418,46.62471517754954,
1392,-113.77546615958758,46.62471517754954,
1393,-113.27587361814098,46.62471517754954,
1394,-112.77628107669437,46.62471517754954,
1395,-112.27668853524779,46.62471517754954,
1396,-111.77709599380118,46.62471517754954,
1397,-111.27750345235458,46.62471517754954,
1398,-110.77791091090799,46.62471517754954,
1399,-110.27831836946139,46.62471517754954,
1400,-109.77872582801479,46.62471517754954,
1401,-109.2791332865682,46.62471517754954,
1402,-108.7795407451216,46.62471517754954,
1403,-108.27994820367499,46.62471517754954,
1404,-107.7803556622284,46.62471517754954,
1405,-107.28076312078178,46.62471517754954,
1406,-106.7811705793352,46.62471517754954,
1407,-106.28157803788861,46.62471517754954,
1408,-105.78198549644199,46.62471517754954,
1409,-105.2823929549954,46.62471517754954,
1410,-104.7828004135488,46.62471517754954,
1411,-104.2832078721022,46.62471517754954,
1412,-103.7836153306556,46.62471517754954,
1413,-103.284022789209,46.62471517754954,
1414,-102.7844302477624,46.62471517754954,
1415,-102.28483770631581,46.62471517754954,
1416,-101.78524516486921,46.62471517754954,
1417,-101.2856526234226,46.62471517754954,
1418,-100.78606008197602,46.62471517754954,
1419,-100.2864675405294,46.62471517754954,
1420,-99.78687499908281,46.62471517754954,
1421,-99.28728245763622,46.62471517754954,
1422,-98.7876899161896,46.62471517754954,
1423,-98.28809737474302,46.62471517754954,
1424,-97.78850483329641,46.62471517754954,
1425,-97.28891229184981,46.62471517754954,
1426,-96.78931975040322,46.62471517754954,
1427,-96.28972720895662,46.62471517754954,
1428,-95.79013466751002,46.62471517754954,
1429,-95.29054212606343,46.62471517754954,
1430,-94.79094958461683,46.62471517754954,
1431,-94.29135704317022,46.62471517754954,
1432,-93.79176450172363,46.62471517754954,
1433,-93.29217196027703,46.62471517754954,
1434,-92.79257941883043,46.62471517754954,
1435,-92.29298687738384,46.62471517754954,
1436,-91.79339433593722,46.62471517754954,
1437,-91.29380179449063,46.62471517754954,
1438,-90.79420925304403,46.62471517754954,
1439,-90.29461671159743,46.62471517754954,
1440,-89.79502417015084,46.62471517754954,
1441,-89.29543162870424,46.62471517754954,
1442,-88.79583908725763,46.62471517754954,
1443,-88.29624654581104,46.62471517754954,
1444,-87.79665400436444,46.62471517754954,
1445,-87.29706146291784,46.62471517754954,
1446,-86.79746892147125,46.62471517754954,
1447,-86.29787638002465,46.62471517754954,
1448,-85.79828383857804,46.62471517754954,
1449,-85.29869129713146,46.62471517754954,
1450,-84.79909875568484,46.62471517754954,
1451,-84.29950621423825,46.62471517754954,
1452,-83.79991367279166,46.62471517754954,
1453,-83.30032113134504,46.62471517754954,
1454,-82.80072858989845,46.62471517754954,
1455,-82.30113604845185,46.62471517754954,
1456,-81.80154350700525,46.62471517754954,
1457,-81.30195096555866,46.62471517754954,
1458,-80.80235842411206,46.62471517754954,
1459,-80.30276588266545,46.62471517754954,
1460,-79.80317334121887,46.62471517754954,
1461,-79.30358079977226,46.62471517754954,
1462,-78.80398825832566,46.62471517754954,
1463,-78.30439571687906,46.62471517754954,
1464,-77.80480317543247,46.62471517754954,
1465,-77.30521063398587,46.62471517754954,
1466,-76.80561809253926,46.62471517754954,
1467,-76.30602555109267,46.62471517754954,
1468,-75.80643300964607,46.62471517754954,
1469,-75.30684046819947,46.62471517754954,
1470,-74.80724792675286,46.62471517754954,
1471,-74.30765538530628,46.62471517754954,
1472,-73.80806284385967,46.62471517754954,
1473,-73.30847030241307,46.62471517754954,
1474,-72.80887776096648,46.62471517754954,
1475,-72.30928521951988,46.62471517754954,
1476,-71.80969267807328,46.62471517754954,
1477,-71.31010013662667,46.62471517754954,
1478,-70.81050759518008,46.62471517754954,
1479,-70.31091505373348,46.62471517754954,
1480,-69.81132251228688,46.62471517754954,220.15
1481,-69.31172997084029,46.62471517754954,220.15
1482,-68.81213742939369,46.62471517754954,218.48465
1483,-68.31254488794708,46.62471517754954,218.48465
1484,-67.8129523465005,46.62471517754954,220.19135
1485,-67.31335980505389,46.62471517754954,220.19135
1486,-66.81376726360729,46.62471517754954,218.45667
1487,-66.31417472216069,46.62471517754954,218.45667
1488,-65.8145821807141,46.62471517754954,216.69267
1489,-65.3149896392675,46.62471517754954,216.69267
1490,-64.81539709782089,46.62471517754954,216.69267
1491,-64.3158045563743,46.62471517754954,216.69267
1492,-63.8162120149277,46.62471517754954,220.26334
1493,-63.3166194734811,46.62471517754954,220.26334
1494,-62.817026932034494,46.62471517754954,218.28801
1495,-62.317434390587906,46.62471517754954,218.28801
1496,-61.8178418491413,46.62471517754954,220.20468
1497,-61.3182493076947,46.62471517754954,220.20468
1498,-60.81865676624811,46.62471517754954,217.59467
1499,-60.31906422480151,46.62471517754954,217.59467
1500,-59.819471683354905,46.62471517754954,220.47064
1501,-59.3198791419083,46.62471517754954,220.47064
1502,-58.82028660046171,46.62471517754954,218.08733
1503,-58.32069405901511,46.62471517754954,218.08733
1504,-57.82110151756851,46.62471517754954,218.08733
1505,-57.32150897612192,46.62471517754954,218.08733
1506,-56.821916434675316,46.62471517754954,217.73662
1507,-56.32232389322871,46.62471517754954,217.73662
1508,-55.82273135178211,46.62471517754954,218.11871
1509,-55.32313881033552,46.62471517754954,218.11871
1510,-54.82354626888892,46.62471517754954,220.51535
1511,-54.323953727442316,46.62471517754954,220.51535
1512,-53.82436118599573,46.62471517754954,219.14934
1513,-53.324768644549124,46.62471517754954,219.14934
1514,-52.82517610310252,46.62471517754954,221.74005
1515,-52.32558356165592,46.62471517754954,221.74005
1516,-51.82599102020933,46.62471517754954,221.74005
1517,-51.32639847876273,46.62471517754954,221.74005
1518,-50.826805937316124,46.62471517754954,219.42068
1519,-50.327213395869535,46.62471517754954,219.42068
1520,-144.7502037292767,47.124307718996135,
1521,-144.25061118783012,47.124307718996135,
1522,-143.7510186463835,47.124307718996135,
1523,-143.2514261049369,47.124307718996135,
1524,-142.75183356349032,47.124307718996135,
1525,-142.2522410220437,47.124307718996135,
1526,-141.75264848059712,47.124307718996135,
1527,-141.25305593915053,47.124307718996135,
1528,-140.7534633977039,47.124307718996135,
1529,-140.25387085625732,47.124307718996135,
1530,-139.7542783148107,47.124307718996135,
1531,-139.25468577336412,47.124307718996135,
1532,-138.75509323191753,47.124307718996135,
1533,-138.2555006904709,47.124307718996135,
1534,-137.75590814902432,47.124307718996135,
1535,-137.25631560757773,47.124307718996135,
1536,-136.75672306613112,47.124307718996135,
1537,-136.25713052468453,47.124307718996135,
1538,-135.75753798323794,47.124307718996135,
1539,-135.25794544179132,47.124307718996135,
1540,-134.75835290034473,47.124307718996135,
1541,-134.25876035889814,47.124307718996135,
1542,-133.75916781745153,47.124307718996135,
1543,-133.25957527600494,47.124307718996135,
1544,-132.75998273455832,47.124307718996135,
1545,-132.26039019311173,47.124307718996135,
1546,-131.76079765166514,47.124307718996135,
1547,-131.26120511021853,47.124307718996135,
1548,-130.76161256877194,47.124307718996135,
1549,-130.26202002732535,47.124307718996135,
1550,-129.76242748587873,47.124307718996135,
1551,-129.26283494443214,47.124307718996135,
1552,-128.76324240298555,47.124307718996135,
1553,-128.26364986153894,47.124307718996135,
1554,-127.76405732009235,47.124307718996135,
1555,-127.26446477864575,47.124307718996135,
1556,-126.76487223719914,47.124307718996135,
1557,-126.26527969575255,47.124307718996135,
1558,-125.76568715430595,47.124307718996135,
1559,-125.26609461285935,47.124307718996135,
1560,-124.76650207141276,47.124307718996135,
1561,-124.26690952996616,47.124307718996135,
1562,-123.76731698851955,47.124307718996135,
1563,-123.26772444707296,47.124307718996135,
1564,-122.76813190562636,47.124307718996135,
1565,-122.26853936417976,47.124307718996135,
1566,-121.76894682273316,47.124307718996135,
1567,-121.26935428128655,47.124307718996135,
1568,-120.76976173983996,47.124307718996135,
1569,-120.27016919839336,47.124307718996135,
1570,-119.77057665694676,47.124307718996135,
1571,-119.27098411550017,47.124307718996135,
1572,-118.77139157405357,47.124307718996135,
1573,-118.27179903260696,47.124307718996135,
1574,-117.77220649116038,47.124307718996135,
1575,-117.27261394971377,47.124307718996135,
1576,-116.77302140826717,47.124307718996135,
1577,-116.27342886682058,47.124307718996135,
1578,-115.77383632537398,47.124307718996135,
1579,-115.27424378392737,47.124307718996135,
1580,-114.77465124248077,47.124307718996135,
1581,-114.27505870103418,47.124307718996135,
1582,-113.77546615958758,47.124307718996135,
1583,-113.27587361814098,47.124307718996135,
1584,-112.77628107669437,47.124307718996135,
1585,-112.27668853524779,47.124307718996135,
1586,-111.77709599380118,47.124307718996135,
1587,-111.27750345235458,47.124307718996135,
1588,-110.77791091090799,47.124307718996135,
1589,-110.27831836946139,47.124307718996135,
1590,-109.77872582801479,47.124307718996135,
1591,-109.2791332865682,47.124307718996135,
1592,-108.7795407451216,47.124307718996135,
1593,-108.27994820367499,47.124307718996135,
1594,-107.7803556622284,47.124307718996135,
1595,-107.28076312078178,47.124307718996135,
1596,-106.7811705793352,47.124307718996135,
1597,-106.28157803788861,47.124307718996135,
1598,-105.78198549644199,47.124307718996135,
1599,-105.2823929549954,47.124307718996135,
1600,-104.7828004135488,47.124307718996135,
1601,-104.2832078721022,47.124307718996135,
1602,-103.7836153306556,47.124307718996135,
1603,-103.284022789209,47.124307718996135,
1604,-102.7844302477624,47.124307718996135,
1605,-102.28483770631581,47.124307718996135,
1606,-101.78524516486921,47.124307718996135,
1607,-101.2856526234226,47.124307718996135,
1608,-100.78606008197602,47.124307718996135,
1609,-100.2864675405294,47.124307718996135,
1610,-99.78687499908281,47.124307718996135,
1611,-99.28728245763622,47.124307718996135,
1612,-98.7876899161896,47.124307718996135,
1613,-98.28809737474302,47.124307718996135,
1614,-97.78850483329641,47.124307718996135,
1615,-97.28891229184981,47.124307718996135,
1616,-96.78931975040322,47.124307718996135,
1617,-96.28972720895662,47.124307718996135,
1618,-95.79013466751002,47.124307718996135,
1619,-95.29054212606343,47.124307718996135,
1620,-94.79094958461683,47.124307718996135,
1621,-94.29135704317022,47.124307718996135,
1622,-93.79176450172363,47.124307718996135,
1623,-93.29217196027703,47.124307718996135,
1624,-92.79257941883043,47.124307718996135,
1625,-92.29298687738384,47.124307718996135,
1626,-91.79339433593722,47.124307718996135,
1627,-91.29380179449063,47.124307718996135,
1628,-90.79420925304403,47.124307718996135,
1629,-90.29461671159743,47.124307718996135,
1630,-89.79502417015084,47.124307718996135,
1631,-89.29543162870424,47.124307718996135,
1632,-88.79583908725763,47.124307718996135,
1633,-88.29624654581104,47.124307718996135,
1634,-87.79665400436444,47.124307718996135,
1635,-87.29706146291784,47.124307718996135,
1636,-86.79746892147125,47.124307718996135,
1637,-86.29787638002465,47.124307718996135,
1638,-85.79828383857804,47.124307718996135,
1639,-85.29869129713146,47.124307718996135,
1640,-84.79909875568484,47.124307718996135,
1641,-84.29950621423825,47.124307718996135,
1642,-83.79991367279166,47.124307718996135,
1643,-83.30032113134504,47.124307718996135,
1644,-82.80072858989845,47.124307718996135,
1645,-82.30113604845185,47.124307718996135,
1646,-81.80154350700525,47.124307718996135,
1647,-81.30195096555866,47.124307718996135,
1648,-80.80235842411206,47.124307718996135,
1649,-80.30276588266545,47.124307718996135,
1650,-79.80317334121887,47.124307718996135,
1651,-79.30358079977226,47.124307718996135,
1652,-78.80398825832566,47.124307718996135,
1653,-78.30439571687906,47.124307718996135,
1654,-77.80480317543247,47.124307718996135,
1655,-77.30521063398587,47.124307718996135,
1656,-76.80561809253926,47.124307718996135,
1657,-76.30602555109267,47.124307718996135,
1658,-75.80643300964607,47.124307718996135,
1659,-75.30684046819947,47.124307718996135,
1660,-74.80724792675286,47.124307718996135,
1661,-74.30765538530628,47.124307718996135,
1662,-73.80806284385967,47.124307718996135,
1663,-73.30847030241307,47.124307718996135,
1664,-72.80887776096648,47.124307718996135,
1665,-72.30928521951988,47.124307718996135,
1666,-71.80969267807328,47.124307718996135,
1667,-71.31010013662667,47.124307718996135,
1668,-70.81050759518008,47.124307718996135,
1669,-70.31091505373348,47.124307718996135,
1670,-69.81132251228688,47.124307718996135,216.37065
1671,-69.31172997084029,47.124307718996135,216.37065
1672,-68.81213742939369,47.124307718996135,212.91002
1673,-68.31254488794708,47.124307718996135,212.91002
1674,-67.8129523465005,47.124307718996135,213.73335
1675,-67.31335980505389,47.124307718996135,213.73335
1676,-66.81376726360729,47.124307718996135,214.46136
1677,-66.31417472216069,47.124307718996135,214.46136
1678,-65.8145821807141,47.124307718996135,215.8427
1679,-65.3149896392675,47.124307718996135,215.8427
1680,-64.81539709782089,47.124307718996135,215.8427
1681,-64.3158045563743,47.124307718996135,215.8427
1682,-63.8162120149277,47.124307718996135,211.35867
1683,-63.3166194734811,47.124307718996135,211.35867
1684,-62.817026932034494,47.124307718996135,213.28595
1685,-62.317434390587906,47.124307718996135,213.28595
1686,-61.8178418491413,47.124307718996135,214.39732
1687,-61.3182493076947,47.124307718996135,214.39732
1688,-60.81865676624811,47.124307718996135,213.96338
1689,-60.31906422480151,47.124307718996135,213.96338
1690,-59.819471683354905,47.124307718996135,217.8513
1691,-59.3198791419083,47.124307718996135,217.8513
1692,-58.82028660046171,47.124307718996135,213.41002
1693,-58.32069405901511,47.124307718996135,213.41002
1694,-57.82110151756851,47.124307718996135,213.41002
1695,-57.32150897612192,47.124307718996135,213.41002
1696,-56.821916434675316,47.124307718996135,213.07068
1697,-56.32232389322871,47.124307718996135,213.07068
1698,-55.82273135178211,47.124307718996135,214.04736
1699,-55.32313881033552,47.124307718996135,214.04736
1700,-54.82354626888892,47.124307718996135,213.56068
1701,-54.323953727442316,47.124307718996135,213.56068
